response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.8291,response_2,shortValid,SHEEPSKIN,INSTITUTE,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,6,6,9,1,,,,,
1.3473,response_1,,WRITING,INJURY,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_human_project07.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,4,4,12,1
1.1496,response_2,shortFoil,CEREAL,FIREWOOD,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,7,7,14,1,,,,,
1.7109,response_2,shortFoil,PERSON,POLIO,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,8,8,12,1,,,,,
1.9452,response_2,shortValid,PICTURE,POLICEMAN,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,9,9,8,1,,,,,
1.6663,response_1,shortValid,RABBI,GRASSHOPPER,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,10,10,5,1,,,,,
1.8666,response_1,,VAPOUR,CANDLELIGHT,,,,,,POISON,REVOLVER,short,resources/sound/catchTrials/audio_control_human_project01.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,21,21,9,1
1.8462,response_2,longFoil,NECKLACE,INDUSTRY,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,11,11,10,1,,,,,
1.5796,response_1,longFoil,PIANO,ENVELOPE,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,12,12,7,1,,,,,
1.429,response_1,shortFoil,TWEEZER,UMBRELLA,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,13,13,0,1,,,,,
