response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.800555,response_1,longFoil,PATIENT,CLARINET,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,6,6,28,1,,,,,
1.21227,response_2,,FATHER,PROFESSOR,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,3,3,5,1
1.145755,response_2,shortValid,FEVER,LECTURER,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,7,7,24,1,,,,,
1.279305,response_1,longFoil,VALLEY,ALPHABET,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,8,8,22,1,,,,,
1.39525,response_2,shortValid,BERRY,GINGERBREAD,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,9,9,31,1,,,,,
2.128965,response_2,shortValid,SHOULDER,CINNAMON,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,10,10,9,1,,,,,
0.897565,response_2,,NAPKIN,CAMERA,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,2,2,29,1
1.37903,response_2,shortValid,LIGHTNING,OPENING,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,11,11,6,1,,,,,
1.56174,response_2,longFoil,DOORWAY,CONVENTION,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,12,12,10,1,,,,,
2.56361,response_1,shortValid,WALRUS,SETTLEMENT,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,13,13,27,1,,,,,
1.76897,response_2,shortFoil,MEASLES,OXYGEN,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,14,14,19,1,,,,,
1.909945,response_2,,SEGMENT,INFECTION,,,,,,CORNER,ENGINEER,long,resources/sound/catchTrials/audio_control_comp_project14.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,7,7,17,1
1.21371,response_2,longFoil,HAMSTER,CIGARETTE,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,15,15,2,1,,,,,
1.6812,response_1,shortValid,HARBOUR,MINERAL,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,16,16,3,1,,,,,
1.09227,response_1,longValid,DWELLER,MINISTER,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,17,17,18,1,,,,,
1.3795,response_1,longValid,PICTURE,MONUMENT,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,18,18,17,1,,,,,
1.19363,response_2,,INVOICE,POLIO,,,,,,SPINACH,APRICOT,long,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,17,17,21,1
1.21211,response_1,longFoil,NEIGHBOUR,FACTORY,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,19,19,1,1,,,,,
2.14546,response_1,shortFoil,CAPTAIN,ADMIRAL,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,20,20,14,1,,,,,
1.728275,response_2,shortFoil,CRYSTAL,NEIGHBOURHOOD,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,21,21,26,1,,,,,
0.928735,response_2,shortValid,JURY,MOLECULE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,22,22,13,1,,,,,
1.54238,response_2,,DUEL,SAXOPHONE,,,,,,CORNER,ENGINEER,long,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,31,31,26,1
1.612455,response_2,shortFoil,STATION,CORRIDOR,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,23,23,7,1,,,,,
1.14678,response_2,shortValid,MUSCLE,ATTENDANT,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,24,24,21,1,,,,,
1.3785,response_1,longFoil,RUSTY,ACROBAT,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,25,25,16,1,,,,,
0.96009,response_2,longFoil,FERTILE,GALLERY,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,26,26,15,1,,,,,
1.263155,response_1,,ANCHOR,AVENUE,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,15,15,3,1
2.6123,response_1,longFoil,POLO,AMMONIA,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,27,27,20,1,,,,,
1.209585,response_1,longValid,SOFA,INSTITUTE,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,28,28,23,1,,,,,
2.482345,response_2,shortValid,ACRE,INJURY,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,29,29,11,1,,,,,
1.148815,response_1,shortFoil,EVENING,ENAMEL,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,30,30,5,1,,,,,
1.279475,response_2,,MURDER,MEDICINE,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,30,30,10,1
1.812175,response_1,longValid,BUTTER,NEWSPAPER,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,31,31,29,1,,,,,
1.06756,response_2,longFoil,RABBI,DISSECTION,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,32,32,0,1,,,,,
1.32906,response_2,shortFoil,MORNING,GORILLA,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,0,33,33,12,1,,,,,
1.414945,response_1,longValid,KETTLE,INSTRUCTOR,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,0,34,11,1,,,,,
1.57819,response_1,longValid,MISTRESS,CABINET,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,1,35,10,1,,,,,
1.48106,response_1,longFoil,WRITING,ALCOHOL,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,2,36,21,1,,,,,
1.57717,response_2,,LIQUID,CAPITAL,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,16,16,4,1
1.780635,response_2,longFoil,BISHOP,GYMNASTICS,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,3,37,14,1,,,,,
1.47912,response_2,longFoil,HURDLE,INDUSTRY,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,4,38,25,1,,,,,
1.29489,response_1,shortValid,CURFEW,ASBESTOS,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,5,39,16,1,,,,,
1.3294,response_2,shortValid,STOCKING,MOSQUITO,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,6,40,7,1,,,,,
1.228715,response_2,,OLIVE,INTERVIEW,,,,,,BORDER,ALGEBRA,long,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,,,,,,0,18,18,16,1
1.080195,response_2,longFoil,NATIVE,CROCODILE,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,7,41,24,1,,,,,
1.52942,response_1,longValid,NURSERY,HURRICANE,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,8,42,20,1,,,,,
0.978965,response_2,shortFoil,TORTURE,GOVERNMENT,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,9,43,31,1,,,,,
1.679725,response_1,longValid,TUMBLE,ORNAMENT,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd398c134094f3b825786d,18,Female,Right handed,2021-07-26_21h14.49.594,MA Experiment 2,2021.1.2,MacIntel,60.0024001,1,10,44,22,1,,,,,
