response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.8994,response_1,longValid,NURSERY,POLIO,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,6,6,18,1,,,,,
1.272,response_2,,SADDLE,HOSPITAL,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_human_project06.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,13,13,14,1
1.093,response_1,shortValid,DECOY,NEWSPAPER,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,7,7,8,1,,,,,
1.5229,response_1,shortValid,EARTHWORM,FIREWOOD,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,8,8,25,1,,,,,
1.439,response_2,shortFoil,DIVING,CORRIDOR,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,9,9,28,1,,,,,
1.8699,response_2,longFoil,NEIGHBOUR,ACROBAT,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,10,10,27,1,,,,,
1.0391,response_1,,MEASLES,MECHANIC,,,,,,JUGGLER,DANDELION,short,resources/sound/catchTrials/audio_control_human_project09.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,30,30,15,1
1.6451,response_1,shortValid,LIQUID,CARNATION,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,11,11,0,1,,,,,
1.3987,response_2,shortFoil,HAMSTER,CAPITAL,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,12,12,29,1,,,,,
2.3932,response_2,longFoil,CIGAR,POTATO,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,13,13,16,1,,,,,
1.4073,response_2,shortFoil,DOORWAY,GOVERNMENT,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,14,14,17,1,,,,,
1.1607,response_2,,RABBI,MINERAL,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_human_project12.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,7,7,8,1
1.5905,response_2,longFoil,CAPTAIN,OXYGEN,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,15,15,24,1,,,,,
1.4028,response_2,longFoil,MOONLIGHT,MOLECULE,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,16,16,23,1,,,,,
1.1486,response_2,shortFoil,HARBOUR,ALPHABET,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,17,17,12,1,,,,,
1.8115,response_2,shortFoil,VESSEL,MICROSCOPE,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,18,18,19,1,,,,,
1.7771,response_1,,STOCKING,ANTIQUE,,,,,,POISON,REVOLVER,short,resources/sound/catchTrials/audio_control_human_project01.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,15,15,9,1
1.3039,response_2,shortFoil,BURNER,CROCODILE,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,19,19,21,1,,,,,
1.4132,response_2,shortFoil,HAMMER,HANDKERCHIEF,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,20,20,13,1,,,,,
1.178,response_2,shortValid,NECKLACE,ORNAMENT,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,21,21,31,1,,,,,
1.4474,response_1,longValid,CABIN,PHOTOGRAPH,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,22,22,3,1,,,,,
1.3364,response_1,,SODA,STRAWBERRY,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_human_project07.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,,,,,,0,22,22,12,1
1.6412,response_1,shortValid,STATION,AVENUE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,23,23,33,1,,,,,
1.3032,response_1,longValid,KERNEL,GINGERBREAD,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60f9cfd807ab930c001820ce,33,Female,Right handed,2021-07-26_21h06.01.294,MA Experiment 2,2021.1.2,MacIntel,59.99880002,0,24,24,15,1,,,,,
