response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.8859,response_2,longValid,EARTHWORM,MEDICINE,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,6,6,32,1,,,,,
0.7265,response_2,,NEIGHBOUR,GYMNASTICS,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,22,22,10,1
1.613,response_2,longValid,VESSEL,APPLIANCE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,7,7,13,1,,,,,
2.1973,response_2,longValid,CAPTAIN,ALPHABET,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,8,8,16,1,,,,,
1.6134,response_2,shortValid,POLO,AMBULANCE,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,9,9,29,1,,,,,
1.563,response_1,longValid,PERSON,OPENING,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,10,10,28,1,,,,,
1.8965,response_2,,HAMSTER,NEIGHBOURHOOD,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,11,11,6,1
1.9299,response_1,shortValid,STOCKING,PHOTOGRAPH,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,11,11,14,1,,,,,
1.6424,response_1,longFoil,VAPOUR,TEMPERATURE,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,12,12,27,1,,,,,
2.1459,response_3,longFoil,HAMMER,CONVENTION,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,13,13,1,1,,,,,
2.5565,response_1,longValid,GIRDLE,FIREWOOD,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,14,14,17,1,,,,,
1.2455,response_2,,WRITING,MERCURY,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,7,7,14,1
1.6302,response_2,shortValid,NAPKIN,BEVERAGE,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,15,15,9,1,,,,,
2.1151,response_2,longValid,MISTRESS,ATHLETICS,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,16,16,23,1,,,,,
1.567,response_2,shortFoil,MURDER,GALLERY,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,17,17,30,1,,,,,
2.1619,response_1,shortFoil,DECOY,BUTTERFLY,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,18,18,21,1,,,,,
2.0813,response_1,,CEREAL,INFECTION,,,,,,JUGGLER,DANDELION,short,resources/sound/catchTrials/audio_control_human_project09.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,28,28,15,1
1.3457,response_2,longFoil,NECKLACE,FISHERMAN,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,19,19,31,1,,,,,
1.7782,response_1,shortFoil,GRADUATE,CORRIDOR,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,20,20,26,1,,,,,
0.8255,response_2,longValid,SOFA,INSTITUTE,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,21,21,19,1,,,,,
0.7488,response_1,shortValid,BUTTER,ADMIRAL,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,22,22,6,1,,,,,
1.9292,response_2,,FOREARM,ORNAMENT,,,,,,HOBBY,COLONY,long,resources/sound/catchTrials/audio_control_comp_project04.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,0,0,18,1
1.5956,response_2,shortFoil,MEASLES,MOSQUITO,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,23,23,18,1,,,,,
1.312,response_2,longValid,ANCHOR,ICICLE,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,24,24,25,1,,,,,
1.3964,response_2,longFoil,LOBSTER,GINGERBREAD,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,25,25,33,1,,,,,
1.6827,response_1,longValid,HURDLE,TANGERINE,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,26,26,22,1,,,,,
2.7197,response_2,,MORNING,COMMITTEE,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,18,18,4,1
2.1764,response_1,longValid,VILLAGE,CATHEDRAL,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,27,27,20,1,,,,,
1.3785,response_2,longFoil,FEVER,ALCOHOL,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,28,28,8,1,,,,,
3.0629,response_2,longFoil,DUEL,AVENUE,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,29,29,3,1,,,,,
2.607,response_2,shortFoil,DWELLER,INDUSTRY,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,30,30,24,1,,,,,
,,,FERTILE,CARNATION,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,27,27,13,1
2.0801,response_2,shortFoil,KETTLE,HANDKERCHIEF,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,31,31,7,1,,,,,
2.3937,response_2,shortFoil,PODIUM,SPECIALIST,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,32,32,4,1,,,,,
2.2132,response_1,shortValid,CABIN,ENVELOPE,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,0,33,33,11,1,,,,,
1.529,response_2,longValid,SODA,LECTURER,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,0,34,18,1,,,,,
1.6952,response_2,longFoil,TUMBLE,CIGARETTE,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,1,35,26,1,,,,,
1.5598,response_1,shortFoil,OFFICE,STRAWBERRY,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,2,36,5,1,,,,,
1.9581,response_1,,JURY,INJURY,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_human_project07.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,6,6,28,1
1.5789,response_2,shortValid,PIPING,VINEGAR,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,3,37,13,1,,,,,
1.8621,response_1,shortValid,NURSERY,AMMONIA,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,4,38,21,1,,,,,
1.4963,response_2,longValid,DIVING,MICROSCOPE,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,5,39,6,1,,,,,
1.5794,response_2,shortFoil,CURFEW,ATTENDANT,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,6,40,31,1,,,,,
2.4321,response_1,,BURNER,ENAMEL,,,,,,JUGGLER,DANDELION,long,resources/sound/catchTrials/audio_control_human_project09.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,16,16,31,1
2.2982,response_2,longValid,KERNEL,PROJECTOR,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,7,41,24,1,,,,,
2.1468,response_2,longFoil,SINGER,JANITOR,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,8,42,9,1,,,,,
1.2578,response_1,longValid,TRAITOR,DISSECTION,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,9,43,4,1,,,,,
2.8955,response_2,shortValid,EVENING,ANTIQUE,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,10,44,17,1,,,,,
2.2105,response_1,,SHOULDER,ASBESTOS,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,26,26,3,1
1.8629,response_1,shortFoil,VALLEY,DIAMOND,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,11,45,27,1,,,,,
1.2968,response_2,longFoil,SCOOTER,CABINET,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,12,46,30,1,,,,,
1.6653,response_2,shortValid,ACRE,CHOCOLATE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,13,47,1,1,,,,,
2.2645,response_1,longFoil,WALRUS,HEADQUARTERS,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,14,48,28,1,,,,,
1.5967,response_2,,FAIRY,GRASSHOPPER,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,2,2,7,1
1.5269,response_1,longValid,UNCLE,INTERVIEW,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,15,49,11,1,,,,,
3.5633,response_1,shortFoil,LIGHTNING,HONEYMOON,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,16,50,3,1,,,,,
1.3465,response_2,longValid,HARBOUR,MECHANIC,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,17,51,15,1,,,,,
1.4984,response_2,longFoil,SHEEPSKIN,CINNAMON,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,18,52,16,1,,,,,
1.8609,response_2,,PATIENT,ABDOMEN,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_comp_project04.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,,,,,,0,8,8,2,1
1.8294,response_1,shortValid,DIAL,ACROBAT,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd40bd85bdc921c8044099,30,Female,Right handed,2021-07-26_21h21.17.281,MA Experiment 2,2021.1.2,Win32,60.0132029,1,19,53,23,1,,,,,
