response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
2.8419,response_1,shortFoil,MOONLIGHT,MINISTER,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,6,6,26,1,,,,,
1.8638,response_1,,BERRY,ABDOMEN,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,,,,,,0,1,1,3,1
1.5961,response_1,shortValid,WIRE,OPENING,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,7,7,17,1,,,,,
2.4589,response_1,shortFoil,PATIENT,CONVENTION,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,8,8,25,1,,,,,
2.0477,response_2,shortFoil,KERNEL,SETTLEMENT,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,9,9,19,1,,,,,
1.9132,response_1,shortValid,FAIRY,PROFESSOR,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,10,10,8,1,,,,,
0.7373,response_2,,CHIPMUNK,CARNATION,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,,,,,,0,8,8,22,1
2.7737,response_1,longFoil,CURFEW,FACTORY,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,11,11,9,1,,,,,
1.7504,response_1,longValid,UNCLE,FAMILY,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,12,12,5,1,,,,,
2.5741,response_1,longValid,MURDER,MINERAL,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,0,13,13,31,1,,,,,
