response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.519,response_1,shortFoil,NECKLACE,NEIGHBOURHOOD,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,5,5,3,1,,,,,
1.45,response_2,longValid,TEMPLE,OXYGEN,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,6,6,13,1,,,,,
1.42,response_1,,FATHER,FAMILY,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,14,14,19,1
1.421,response_2,shortValid,SULPHUR,POTATO,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,7,7,11,1,,,,,
1.382,response_2,shortValid,PRINCESS,POLICEMAN,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,8,8,14,1,,,,,
1.612,response_2,shortFoil,RABBI,ACROBAT,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,9,9,19,1,,,,,
1.757,response_2,longFoil,VESSEL,PHOTOGRAPH,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,10,10,26,1,,,,,
1.004,response_2,,ACRE,PROPELLER,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,10,10,7,1
1.102,response_1,longValid,BURNER,HEROIN,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,11,11,10,1,,,,,
1.221,response_1,longFoil,TUMBLE,DIAMOND,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,12,12,22,1,,,,,
1.27,response_2,longFoil,MUSCLE,FACTORY,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,13,13,24,1,,,,,
1.68,response_1,longFoil,DWELLER,SAXOPHONE,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,14,14,9,1,,,,,
1.125,response_2,,GIRDLE,TEMPERATURE,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_human_project12.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,16,16,8,1
1.681,response_2,shortFoil,WALRUS,GOVERNMENT,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,15,15,20,1,,,,,
1.138,response_1,longValid,FOREARM,AMMONIA,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,16,16,4,1,,,,,
0.939,response_2,longValid,INVOICE,CARNATION,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,17,17,7,1,,,,,
0.963,response_1,shortValid,OLIVE,BUTTERFLY,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,18,18,6,1,,,,,
1.339,response_2,,MOONLIGHT,CIGARETTE,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,9,9,4,1
1.516,response_2,shortValid,HURDLE,PROJECTOR,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,19,19,15,1,,,,,
0.839,response_2,longFoil,TRAITOR,MERCURY,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,20,20,1,1,,,,,
1.213,response_1,shortValid,CAPTAIN,ATHLETICS,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,21,21,16,1,,,,,
1.314,response_2,shortValid,NEIGHBOUR,LECTURER,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,22,22,31,1,,,,,
1.362,response_2,,BUTTER,FIREWOOD,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,,,,,,0,29,29,13,1
1.149,response_2,shortFoil,FAIRY,ATTENDANT,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd4227a0da73a530f9c5a7,21,Female,Right handed,2021-07-26_20h45.38.792,MA Experiment 2,2021.1.2,MacIntel,55.55555556,0,23,23,29,1,,,,,
