response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.1316,response_1,shortFoil,DIAL,ENVELOPE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,7,7,29,1,,,,,
1.9455,response_1,shortFoil,CHIPMUNK,INSTITUTE,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,8,8,20,1,,,,,
1.1175,response_2,longValid,MORNING,HOSPITAL,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,9,9,7,1,,,,,
2.9356,response_2,shortFoil,SHOULDER,GORILLA,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,10,10,8,1,,,,,
2.3348,response_2,,DUEL,AVENUE,,,,,,SPINACH,APRICOT,long,resources/sound/catchTrials/audio_control_comp_project18.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,11,11,21,1
1.7507,response_2,longFoil,TEMPLE,DIAMOND,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,11,11,15,1,,,,,
2.0358,response_2,shortValid,LEADER,REFEREE,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,12,12,22,1,,,,,
1.5055,response_2,shortValid,RABBI,UMBRELLA,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,13,13,30,1,,,,,
2.1471,response_1,shortFoil,SHEEPSKIN,MICROSCOPE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,14,14,1,1,,,,,
1.2704,response_2,,NAPKIN,PHOTOGRAPH,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_human_project06.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,21,21,30,1
2.6742,response_1,shortFoil,SODA,SETTLEMENT,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,15,15,5,1,,,,,
1.6264,response_1,shortValid,MOONLIGHT,FURNITURE,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,16,16,27,1,,,,,
1.3104,response_2,shortValid,VILLAGE,CITIZEN,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,17,17,18,1,,,,,
1.8904,response_1,shortValid,SINGER,LEMONADE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,0,18,18,33,1,,,,,
1.2437,response_2,,CABIN,CAMERA,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,1,1,22,1
