response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.898,response_1,shortValid,PATIENT,DESTROYER,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,6,6,28,1,,,,,
0.946,response_2,,POLO,NEIGHBOURHOOD,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,19,19,6,1
0.797,response_1,shortValid,LOBSTER,CABINET,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,7,7,19,1,,,,,
2.012,response_2,shortFoil,INCOME,HEROIN,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,8,8,32,1,,,,,
1.145,response_2,longFoil,NECKLACE,AMBULANCE,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,9,9,5,1,,,,,
1.828,response_2,longFoil,STATION,COMMITTEE,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,10,10,16,1,,,,,
1.53,response_1,,JURY,LECTURER,,,,,,POISON,REVOLVER,long,resources/sound/catchTrials/audio_control_human_project01.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,4,4,25,1
2.229,response_2,shortFoil,BISHOP,FIREWOOD,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,11,11,29,1,,,,,
1.179,response_2,shortValid,TWEEZER,MECHANIC,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,12,12,25,1,,,,,
1.096,response_1,longValid,GRADUATE,AMMONIA,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,13,13,7,1,,,,,
1.695,response_1,shortFoil,CIGAR,HEADQUARTERS,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,14,14,11,1,,,,,
1.346,response_2,,LIGHTNING,ATTENDANT,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_comp_project14.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,26,26,1,1
0.996,response_1,longValid,PRINCESS,PROJECTOR,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,15,15,12,1,,,,,
1.246,response_1,shortFoil,SHOULDER,MEDICINE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,16,16,8,1,,,,,
0.98,response_1,shortFoil,PICTURE,LEMONADE,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,17,17,2,1,,,,,
1.612,response_2,shortFoil,WINDOW,STRAWBERRY,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,18,18,33,1,,,,,
1.079,response_2,,SADDLE,CAMERA,,,,,,ICY,JITTERBUG,long,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,14,14,23,1
1.63,response_2,shortFoil,DECOY,TANGERINE,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,19,19,27,1,,,,,
1.214,response_1,longValid,MOONLIGHT,ALCOHOL,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,20,20,13,1,,,,,
1.364,response_2,shortValid,FATHER,MOLECULE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,21,21,1,1,,,,,
3.012,response_1,shortFoil,KERNEL,PROFESSOR,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,22,22,24,1,,,,,
1.296,response_1,,FOREARM,HANDKERCHIEF,,,,,,JUGGLER,DANDELION,short,resources/sound/catchTrials/audio_control_human_project09.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,21,21,15,1
3.063,response_4,shortFoil,HURDLE,FACTORY,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,23,23,31,1,,,,,
2.029,response_2,longFoil,MEDICINE,SETTLEMENT,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,24,24,3,1,,,,,
1.33,response_1,longValid,UNCLE,ALPHABET,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,25,25,21,1,,,,,
1.345,response_2,shortFoil,NOVEL,OPENING,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,26,26,0,1,,,,,
1.894,response_2,,NATIVE,DIAMOND,,,,,,BORDER,ALGEBRA,long,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,13,13,16,1
1.763,response_1,shortFoil,WALRUS,CLARINET,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,27,27,10,1,,,,,
3.379,response_1,longValid,VAPOUR,POTATO,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,28,28,4,1,,,,,
1.912,response_2,shortValid,TEMPLE,ENVELOPE,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,29,29,23,1,,,,,
2.914,response_2,shortValid,MEASLES,INTERVIEW,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,30,30,30,1,,,,,
2.18,response_2,,WAFER,RETAILER,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_human_project06.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,25,25,14,1
1.979,response_1,longValid,VILLAGE,CIGARETTE,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,31,31,15,1,,,,,
2.362,response_1,shortValid,DOORWAY,INSTITUTE,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,32,32,20,1,,,,,
2.612,,shortFoil,NAPKIN,JANITOR,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,0,33,33,14,1,,,,,
2.43,response_1,shortFoil,WRITING,MESSENGER,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,0,34,23,1,,,,,
1.53,response_2,longValid,BEETLE,POLIO,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,1,35,30,1,,,,,
1.48,response_1,longFoil,STOCKING,CANDLELIGHT,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,2,36,32,1,,,,,
1.312,response_2,,NURSERY,INDUSTRY,,,,,,IRIS,VIOLIN,long,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,,,,,,0,9,9,20,1
2.579,response_1,shortValid,NEIGHBOUR,ASBESTOS,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fe828e99235efe5d258412,25,Female,Right handed,2021-07-27_16h33.33.126,MA Experiment 2,2021.1.2,MacIntel,62.5,1,3,37,27,1,,,,,
