response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
2.2696,response_2,longFoil,BURNER,ATTENDANT,0,0,0,2,1,RECENT,TOBACCO,short,resources/sound/prac_trials/practice_cue2.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
2.688,response_2,shortValid,RABBI,INTERVIEW,0,1,1,11,1,KETCHUP,GONDOLA,long,resources/sound/prac_trials/practice_cue_human11.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.6722,response_2,shortValid,SHEEPSKIN,HONEYMOON,0,2,2,8,1,DAGGER,EMPHASIS,long,resources/sound/prac_trials/practice_cue8.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.79,response_2,shortValid,MISTRESS,BEVERAGE,0,3,3,7,1,BUCKLE,WALLABY,long,resources/sound/prac_trials/practice_cue_human7.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.6404,response_1,longValid,LIQUID,TANGERINE,0,4,4,1,1,CABLE,REPUBLIC,short,resources/sound/prac_trials/practice_cue_human1.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.7561,response_2,shortFoil,VALLEY,INSTRUCTOR,0,5,5,4,1,FIZZY,ELECTRIC,short,resources/sound/prac_trials/practice_cue4.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.6781,response_2,shortValid,SULPHUR,RETAILER,0,6,6,9,1,GRUMPY,LABYRINTH,long,resources/sound/prac_trials/practice_cue_human9.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.707,response_2,shortFoil,OFFICE,POLICEMAN,0,7,7,5,1,NONSENSE,OASIS,short,resources/sound/prac_trials/practice_cue_human5.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
2.174,response_1,longValid,BERRY,MERCURY,0,8,8,0,1,AARDVARK,FALLACY,short,resources/sound/prac_trials/practice_cue0.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.1545,response_2,shortValid,RUSTY,OXYGEN,0,9,9,6,1,VACANT,SALVATION,long,resources/sound/prac_trials/practice_cue6.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
0.8405,response_1,longValid,DUEL,GORILLA,0,10,10,10,1,SAFFRON,JAVELIN,long,resources/sound/prac_trials/practice_cue10.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
2.6727,response_2,shortFoil,MOONLIGHT,CLARINET,0,11,11,3,1,EAGER,QUALIFY,short,resources/sound/prac_trials/practice_cue_human3.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,,,,,
1.7066,response_2,shortValid,TUMBLE,INDUSTRY,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,0,0,13,1,,,,,
1.8623,response_2,longValid,NEIGHBOUR,GINGERBREAD,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,1,1,17,1,,,,,
1.7414,response_1,longValid,LOBSTER,ADMIRAL,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,2,2,16,1,,,,,
0.8577,response_2,,PICTURE,HOSPITAL,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,0,2,2,7,1
0.9085,response_2,shortFoil,CANTEEN,PHOTOGRAPH,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,3,3,21,1,,,,,
3.5719,response_2,longValid,POLO,INSTRUMENT,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,4,4,26,1,,,,,
1.4082,response_2,shortValid,MEASLES,FIREWOOD,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,5,5,3,1,,,,,
1.7921,response_1,longValid,STOCKING,HANDKERCHIEF,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,6,6,28,1,,,,,
1.0918,response_2,,SHOULDER,CANDLELIGHT,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_comp_project14.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,,,,,,0,25,25,1,1
2.073,response_1,longValid,INCOME,CABINET,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,7,7,25,1,,,,,
1.9244,response_2,longValid,NATIVE,GALLERY,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,8,8,18,1,,,,,
1.6079,response_2,shortFoil,TEMPLE,CINNAMON,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,9,9,22,1,,,,,
1.2446,response_2,longValid,OLIVE,MEDICINE,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,ns0,26,Female,Left handed,2021-07-26_14h18.45.087,MA Experiment 2,2021.1.2,Win32,59.83008257,0,10,10,32,1,,,,,
