response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
0.5117,response_2,longValid,LOBSTER,INDUSTRY,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,6,6,6,1,,,,,
1.4447,response_1,,GRADUATE,PROPELLER,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_human_project07.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,13,13,12,1
1.6782,response_1,shortValid,HURDLE,OXYGEN,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,7,7,26,1,,,,,
1.9945,response_1,longFoil,KENNEL,POLICEMAN,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,8,8,13,1,,,,,
1.012,response_1,shortValid,DWELLER,GYMNASTICS,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,9,9,5,1,,,,,
1.1291,response_1,shortFoil,KERNEL,CHOCOLATE,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,10,10,17,1,,,,,
1.1114,response_2,,FEVER,OPENING,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_comp_project14.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,30,30,1,1
0.7281,response_1,shortFoil,WINDOW,NEWSPAPER,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,11,11,0,1,,,,,
1.6784,response_2,longFoil,DIVING,CARNATION,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,12,12,27,1,,,,,
1.8124,response_2,longFoil,WAFER,CINNAMON,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,13,13,32,1,,,,,
