response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
2.127,response_2,shortValid,NOVEL,GRASSHOPPER,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,6,6,16,1,,,,,
1.176,response_2,,HAMMER,POLIO,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,0,0,22,1
1.4752,response_2,longValid,DWELLER,CLARINET,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,7,7,23,1,,,,,
1.4249,response_2,shortValid,SHEEPSKIN,SAXOPHONE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,8,8,8,1,,,,,
1.7249,response_2,longValid,STATION,CAMERA,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,9,9,33,1,,,,,
1.9088,response_1,shortFoil,SEGMENT,HURRICANE,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,10,10,14,1,,,,,
1.9088,response_1,,PERSON,BUTTERFLY,,,,,,POISON,REVOLVER,short,resources/sound/catchTrials/audio_control_human_project01.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,1,1,9,1
1.5585,response_1,shortFoil,BURNER,ABDOMEN,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,11,11,21,1,,,,,
1.3591,response_1,longFoil,KENNEL,CABINET,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,12,12,25,1,,,,,
1.726,response_1,longValid,HAMSTER,ATTENDANT,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,13,13,3,1,,,,,
1.1118,response_1,longFoil,NURSERY,HONEYMOON,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,14,14,13,1,,,,,
1.599,response_2,,MOONLIGHT,STRAWBERRY,,,,,,CORNER,ENGINEER,long,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,,,,,,0,14,14,26,1
1.972,response_1,longValid,CHIPMUNK,INTERVIEW,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,15,15,9,1,,,,,
1.2313,response_1,longFoil,MISTRESS,POLICEMAN,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd23ef6a559a87f905f619,28,Female,Right handed,2021-07-26_20h47.37.943,MA Experiment 2,2021.1.2,Win32,60.06727535,0,16,16,15,1,,,,,
