response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.1435,response_2,longFoil,STOCKING,GYMNASTICS,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,6,6,25,1,,,,,
1.4256,response_2,,MUSCLE,GOVERNMENT,,,,,,CORNER,ENGINEER,long,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,,,,,,0,3,3,26,1
0.7488,response_1,shortValid,GRADUATE,BEVERAGE,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,7,7,6,1,,,,,
1.4462,response_2,longFoil,PIANO,GINGERBREAD,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,8,8,24,1,,,,,
2.1452,response_1,shortValid,KERNEL,CROCODILE,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,9,9,33,1,,,,,
1.3109,response_2,shortFoil,BEETLE,PROJECTOR,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,10,10,17,1,,,,,
1.2774,response_2,,HAMSTER,SPECIALIST,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_human_project06.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,,,,,,0,24,24,30,1
1.2766,response_1,shortValid,PERSON,INDUSTRY,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,11,11,4,1,,,,,
0.6828,response_1,shortValid,WRITING,FURNITURE,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,12,12,28,1,,,,,
1.4087,response_1,shortValid,UNCLE,EMULSION,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd2b38c2980b3c3154306d,18,Female,Right handed,2021-07-27_16h30.41.561,MA Experiment 2,2021.1.2,Win32,60.16847172,0,13,13,1,1,,,,,
