response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
2.927,response_2,shortFoil,DANCER,CAPITAL,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,6,6,21,1,,,,,
0.962,response_2,,TEMPLE,INSTITUTE,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,15,15,7,1
1.513,response_2,longFoil,BUTTER,LECTURER,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,7,7,15,1,,,,,
2.909,response_3,longFoil,RABBI,CLARINET,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,8,8,1,1,,,,,
1.229,response_2,longValid,VESSEL,CORRIDOR,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,9,9,11,1,,,,,
1.38,response_2,shortValid,NATIVE,CONVENTION,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,10,10,23,1,,,,,
1.345,response_2,,WAFER,FURNITURE,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,28,28,10,1
1.595,response_2,longFoil,STOCKING,CAMERA,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,11,11,10,1,,,,,
1.395,response_1,shortValid,NURSERY,SETTLEMENT,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,12,12,33,1,,,,,
1.146,response_2,shortFoil,HAMMER,DESTROYER,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,13,13,28,1,,,,,
