response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.3462,response_2,longValid,MOONLIGHT,ENAMEL,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,6,6,10,1,,,,,
1.1152,response_1,,NEIGHBOUR,ANTIQUE,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_comp_project07.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,27,27,3,1
1.8626,response_1,longFoil,ANCHOR,UMBRELLA,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,7,7,17,1,,,,,
1.6975,,longFoil,MORNING,CAMERA,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,8,8,22,1,,,,,
0.8785,response_1,shortFoil,WALRUS,MERCURY,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,9,9,18,1,,,,,
1.3671,response_1,longFoil,GIRDLE,SPECIALIST,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,10,10,28,1,,,,,
1.3432,response_2,,MISTRESS,DIAMOND,,,,,,BORDER,ALGEBRA,long,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,7,7,16,1
1.3962,response_1,longValid,CIGAR,ALCOHOL,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,11,11,5,1,,,,,
1.5473,response_4,longFoil,EARTHWORM,HONEYMOON,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,12,12,16,1,,,,,
1.731,response_2,shortFoil,PIANO,PHYSICIAN,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,13,13,33,1,,,,,
1.1475,response_1,shortFoil,MURAL,GORILLA,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,14,14,4,1,,,,,
0.728,response_2,,FAIRY,ADMIRAL,,,,,,BORDER,ALGEBRA,short,resources/sound/catchTrials/audio_control_comp_project00.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,25,25,0,1
1.2958,response_1,longFoil,VALLEY,PHOTOGRAPH,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,15,15,21,1,,,,,
1.0281,response_2,longValid,PATIENT,NEWSPAPER,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,16,16,0,1,,,,,
1.2655,response_1,longFoil,OLIVE,RETAILER,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,17,17,9,1,,,,,
1.2171,response_2,shortFoil,FOREARM,EMULSION,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,18,18,31,1,,,,,
0.9953,response_2,,HARBOUR,INSTITUTE,,,,,,IRIS,VIOLIN,long,resources/sound/catchTrials/audio_control_human_project12.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,9,9,24,1
1.1956,response_2,longValid,NATIVE,ACROBAT,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,19,19,15,1,,,,,
1.3837,response_2,longValid,NURSERY,ASBESTOS,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,20,20,1,1,,,,,
1.2123,response_2,longValid,WIRE,PROJECTOR,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,21,21,24,1,,,,,
1.6486,response_2,shortFoil,EVENING,ATHLETICS,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,22,22,32,1,,,,,
1.3918,response_2,,KETTLE,POTATO,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_comp_project04.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,17,17,2,1
1.5233,response_2,shortValid,VILLAGE,INSTRUMENT,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,23,23,14,1,,,,,
,,longFoil,CEREAL,CAPITAL,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,24,24,23,1,,,,,
1.4472,response_2,shortValid,JURY,LEMONADE,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,25,25,12,1,,,,,
1.2596,response_2,longValid,INCOME,ABDOMEN,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,26,26,6,1,,,,,
1.0474,response_2,,RABBI,STRAWBERRY,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,18,18,7,1
1.3629,response_2,longFoil,FATHER,FAMILY,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,27,27,27,1,,,,,
1.5109,response_2,longFoil,ACRE,HURRICANE,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,28,28,29,1,,,,,
1.6789,response_2,longFoil,DIVING,MONUMENT,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,29,29,11,1,,,,,
1.3568,response_1,shortFoil,PRINCESS,HEADQUARTERS,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,30,30,25,1,,,,,
1.1474,response_2,,PICTURE,BUTTERFLY,,,,,,NAVY,RECTANGLE,long,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,,,,,,0,23,23,22,1
1.4627,response_2,shortValid,TEMPLE,GRASSHOPPER,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,31,31,30,1,,,,,
1.0133,response_2,longValid,UNCLE,GINGERBREAD,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd50f818928248f1a88449,24,Female,Right handed,2021-07-26_21h00.03.260,MA Experiment 2,2021.1.2,Win32,59.99880002,0,32,32,19,1,,,,,
